id,links
193,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-young-2-pro
194,https://www.kabum.com.br/celular-telefone/smartphones/semp-go/3c
195,https://www.kabum.com.br/celular-telefone/smartphones/semp-go/3e
196,https://www.kabum.com.br/celular-telefone/smartphones/semp-go/5e
197,https://www.kabum.com.br/celular-telefone/smartphones/sony/xperia-e3
198,https://www.kabum.com.br/celular-telefone/smartphones/sony/xperia-e4
199,https://www.kabum.com.br/celular-telefone/smartphones/sony/xperia-l1
200,https://www.kabum.com.br/celular-telefone/smartphones/sony/xperia-m4-aqua
201,https://www.kabum.com.br/celular-telefone/smartphones/sony/xperia-x
202,https://www.kabum.com.br/celular-telefone/smartphones/sony/xperia-xa1
203,https://www.kabum.com.br/celular-telefone/smartphones/sony/xperia-xz
204,https://www.kabum.com.br/celular-telefone/smartphones/sony/xperia-xz1
205,https://www.kabum.com.br/celular-telefone/smartphones/tcl/tcl-c5
206,https://www.kabum.com.br/celular-telefone/smartphones/tcl/tcl-c9
207,https://www.kabum.com.br/celular-telefone/smartphones/tcl/tcl-l10
208,https://www.kabum.com.br/celular-telefone/smartphones/tcl/tcl-l9
209,https://www.kabum.com.br/celular-telefone/smartphones/tcl/tcl-t7
210,https://www.kabum.com.br/celular-telefone/smartphones/tp-link/neffos-c5-max
211,https://www.kabum.com.br/celular-telefone/smartphones/tp-link/neffos-x1-lite
212,https://www.kabum.com.br/celular-telefone/smartphones/xiaomi/mi-8-lite
213,https://www.kabum.com.br/celular-telefone/smartphones/xiaomi/xiaomi-mi-9
214,https://www.kabum.com.br/celular-telefone/smartphones/xiaomi/mi-9se
215,https://www.kabum.com.br/celular-telefone/smartphones/xiaomi/mi-9t
216,https://www.kabum.com.br/celular-telefone/smartphones/xiaomi/mi-a3
217,https://www.kabum.com.br/celular-telefone/smartphones/xiaomi/pocophone-f1
218,https://www.kabum.com.br/celular-telefone/smartphones/xiaomi/redmi-7
219,https://www.kabum.com.br/celular-telefone/smartphones/xiaomi/redmi-7a
220,https://www.kabum.com.br/celular-telefone/smartphones/xiaomi/redmi-go
221,https://www.kabum.com.br/celular-telefone/smartphones/xiaomi/redmi-note-6-pro
222,https://www.kabum.com.br/celular-telefone/smartphones/xiaomi/redmi-note-7
223,https://www.kabum.com.br/celular-telefone/smartphones/smartphones
224,https://www.kabum.com.br/produto/101342/smartphone-samsung-galaxy-a10-32gb-13mp-tela-6-2-preto-sm-a105m-32dl
